"","ActiveName","Model","F1","Kd1","Kd2","NA","RMSE","IC50"
"1","MC-CAR_32","Biphasic Model","0.285080318099143","0.103215428991106","14.455495808337",NA,"0.0376212229711115","6.40222380881364"
"2","MC-CAR_51","Biphasic Model","0.33104145992629","0.00663923146117115","-11.4773690731174",NA,"0.0364765245100827","-0.0197365357947445"
"3","MC-CAR_52","Not Effective","0","0","0","0",NA,"Inf"
"4","MC-CAR_59","Not Effective","0","0","0","0",NA,"Inf"
"5","MC-CAR_86","Biphasic Model","0.0259804400163083","3.52272144102404","1.48440954268284",NA,"0.0820314261176861","1.51627953571733"
"6","MC-CAR_1","Not Effective","0","0","0","0",NA,"Inf"
"7","MC-CAR_41","Biphasic Model","0.112594587465791","1.55519532457165","1.31430676551869",NA,"0.103664216251456","1.33940755830568"
"8","MC-CAR_53","Biphasic Model","0.372417578444704","0.0474633163601766","0.0495028545650014",NA,"0.137000774525176","0.0487332672634491"
"9","MC-CAR_54","Biphasic Model","0.791635829820292","9.14250686860209","7.21718852139459",NA,"0.0788948035442978","8.70387897524025"
"10","MC-CAR_110","Biphasic Model","0.0384779929561671","77.0049472832219","40.6063249683562",NA,"0.0542670670150552","41.5886172021073"
"11","MC-CAR_45","Biphasic Model","0.0265753748853221","1.34930562789769","0.628536375249969",NA,"0.222351842172054","0.640872689427949"
"12","MC-CAR_106","Biphasic Model","0.334517404399547","2.86266092711977","3.01120194728057",NA,"0.146106577309174","2.96067604423406"
"13","MC-CAR_119","Not Effective","0","0","0","0",NA,"Inf"
"14","MC-CAR_11","Biphasic Model","0.00537283586436839","1.54464769879945","0.0214920817027399",NA,"2.01971175714645","0.021719028887131"
"15","MC-CAR_55","Biphasic Model","0.223615342103442","1.81314408704122e-06","3.73859311794755",NA,"0.196504889431063","2.06658183769255"
"16","MC-CAR_62","Biphasic Model","0.568708856869184","70.9648710231439","0.261951489508102",NA,"0.362040726785356","11.3532003822708"
"17","MC-CAR_63","Biphasic Model","0.0813348241833191","0.00010606481388473","40.7069727778805",NA,"0.0891994507710606","34.0852216888166"
"18","MC-CAR_111","Biphasic Model","0.121598428726105","0.00410165604900872","41.0562377426719",NA,"0.156862485043961","31.0738049081476"
"19","MC-CAR_60","Biphasic Model","4.75295300398896e-06","4.87050376257053","0.152449141931353",NA,"0.167244918012273","0.152450503144448"
"20","MC-CAR_83","Biphasic Model","0.717342159484427","0.0660214297237878","15.6557417240621",NA,"0.225507576174743","0.149240148878919"
"21","MC-CAR_87","Biphasic Model","0.852152327428349","0.0180459370008885","2.68445742478088",NA,"0.354897925987951","0.0254508356169389"
"22","MC-CAR_5","Biphasic Model","0.0147040220491139","8.10893968434878","15.2808898726493",NA,"0.0558355529300097","15.1435295077036"
"23","MC-CAR_17","Biphasic Model","0.224148188641961","27.8395236139087","406.214010278693",NA,"0.059421338510422","253.382016144579"
"24","MC-CAR_56","Biphasic Model","0.796392673779666","379.366372351473","0.377075574953987",NA,"4.51161923427119","225.2942485039"
"25","MC-CAR_64","Biphasic Model","0.292413670408221","2.77480296124152","1.9174962652052",NA,"0.15792252750243","2.1355486078839"
"26","MC-CAR_9","Biphasic Model","0.0604528362435647","4.45409135993507","2.41857340837308",NA,"0.0716794591749918","2.50721184646009"
"27","MC-CAR_94","Not Effective","0","0","0","0",NA,"Inf"
"28","MC-CAR_104","Biphasic Model","0.0667494636396085","0.0792939284316864","0.0238061121413392",NA,"1.44350618766126","0.0256147609880582"
"29","MC-CAR_89","Biphasic Model","0.54315750091534","120.100806777279","95.9043306392194",NA,"0.0979123847258636","108.372158707695"
"30","MC-CAR_3","Biphasic Model","0.315091693328276","0.0635567841563388","-0.941304687456018",NA,"0.0584348010934717","NaN"
"31","MC-CAR_35","Not Effective","0","0","0","0",NA,"Inf"
"32","MC-CAR_37","Not Effective","0","0","0","0",NA,"Inf"
"33","MC-CAR_91","Not Effective","0","0","0","0",NA,"Inf"
"34","MC-CAR_30","Not Effective","0","0","0","0",NA,"Inf"
"35","MC-CAR_34","Not Effective","0","0","0","0",NA,"Inf"
"36","MC-CAR_38","Not Effective","0","0","0","0",NA,"Inf"
"37","MC-CAR_6","Not Effective","0","0","0","0",NA,"Inf"
"38","MC-CAR_29","Biphasic Model","0.983701296028179","16.009115080307","10.4206480821266",NA,"0.0305584700583977","15.8990711081158"
"39","MC-CAR_71","Not Effective","0","0","0","0",NA,"Inf"
"40","MC-CAR_88","Biphasic Model","0.64080207674644","74.5401042226466","2.80557798136152",NA,"0.416469336875549","27.7396887001969"
"41","MC-CAR_127","Not Effective","0","0","0","0",NA,"Inf"
"42","MC-CAR_32","Biphasic Model","0.285080318099143","0.103215428991106","14.455495808337",NA,"0.0376212229711115","6.40222380881364"
"43","MC-CAR_51","Biphasic Model","0.33104145992629","0.00663923146117115","-11.4773690731174",NA,"0.0364765245100827","-0.0197365357947445"
"44","MC-CAR_52","Not Effective","0","0","0","0",NA,"Inf"
"45","MC-CAR_59","Not Effective","0","0","0","0",NA,"Inf"
"46","MC-CAR_86","Biphasic Model","0.0259804400163083","3.52272144102404","1.48440954268284",NA,"0.0820314261176861","1.51627953571733"
"47","MC-CAR_1","Not Effective","0","0","0","0",NA,"Inf"
"48","MC-CAR_41","Biphasic Model","0.112594587465791","1.55519532457165","1.31430676551869",NA,"0.103664216251456","1.33940755830568"
"49","MC-CAR_53","Biphasic Model","0.372417578444704","0.0474633163601766","0.0495028545650014",NA,"0.137000774525176","0.0487332672634491"
"50","MC-CAR_54","Biphasic Model","0.791635829820292","9.14250686860209","7.21718852139459",NA,"0.0788948035442978","8.70387897524025"
"51","MC-CAR_110","Biphasic Model","0.0384779929561671","77.0049472832219","40.6063249683562",NA,"0.0542670670150552","41.5886172021073"
"52","MC-CAR_45","Biphasic Model","0.0265753748853221","1.34930562789769","0.628536375249969",NA,"0.222351842172054","0.640872689427949"
"53","MC-CAR_106","Biphasic Model","0.334517404399547","2.86266092711977","3.01120194728057",NA,"0.146106577309174","2.96067604423406"
"54","MC-CAR_119","Not Effective","0","0","0","0",NA,"Inf"
"55","MC-CAR_11","Biphasic Model","0.00537283586436839","1.54464769879945","0.0214920817027399",NA,"2.01971175714645","0.021719028887131"
"56","MC-CAR_55","Biphasic Model","0.223615342103442","1.81314408704122e-06","3.73859311794755",NA,"0.196504889431063","2.06658183769255"
"57","MC-CAR_62","Biphasic Model","0.568708856869184","70.9648710231439","0.261951489508102",NA,"0.362040726785356","11.3532003822708"
"58","MC-CAR_63","Biphasic Model","0.0813348241833191","0.00010606481388473","40.7069727778805",NA,"0.0891994507710606","34.0852216888166"
"59","MC-CAR_111","Biphasic Model","0.121598428726105","0.00410165604900872","41.0562377426719",NA,"0.156862485043961","31.0738049081476"
"60","MC-CAR_60","Biphasic Model","4.75295300398896e-06","4.87050376257053","0.152449141931353",NA,"0.167244918012273","0.152450503144448"
"61","MC-CAR_83","Biphasic Model","0.717342159484427","0.0660214297237878","15.6557417240621",NA,"0.225507576174743","0.149240148878919"
"62","MC-CAR_87","Biphasic Model","0.852152327428349","0.0180459370008885","2.68445742478088",NA,"0.354897925987951","0.0254508356169389"
"63","MC-CAR_5","Biphasic Model","0.0147040220491139","8.10893968434878","15.2808898726493",NA,"0.0558355529300097","15.1435295077036"
"64","MC-CAR_17","Biphasic Model","0.224148188641961","27.8395236139087","406.214010278693",NA,"0.059421338510422","253.382016144579"
"65","MC-CAR_56","Biphasic Model","0.796392673779666","379.366372351473","0.377075574953987",NA,"4.51161923427119","225.2942485039"
"66","MC-CAR_64","Biphasic Model","0.292413670408221","2.77480296124152","1.9174962652052",NA,"0.15792252750243","2.1355486078839"
"67","MC-CAR_9","Biphasic Model","0.0604528362435647","4.45409135993507","2.41857340837308",NA,"0.0716794591749918","2.50721184646009"
"68","MC-CAR_94","Not Effective","0","0","0","0",NA,"Inf"
"69","MC-CAR_104","Biphasic Model","0.0667494636396085","0.0792939284316864","0.0238061121413392",NA,"1.44350618766126","0.0256147609880582"
"70","MC-CAR_89","Biphasic Model","0.54315750091534","120.100806777279","95.9043306392194",NA,"0.0979123847258636","108.372158707695"
"71","MC-CAR_3","Biphasic Model","0.315091693328276","0.0635567841563388","-0.941304687456018",NA,"0.0584348010934717","NaN"
"72","MC-CAR_35","Not Effective","0","0","0","0",NA,"Inf"
"73","MC-CAR_37","Not Effective","0","0","0","0",NA,"Inf"
"74","MC-CAR_91","Not Effective","0","0","0","0",NA,"Inf"
"75","MC-CAR_30","Not Effective","0","0","0","0",NA,"Inf"
"76","MC-CAR_34","Not Effective","0","0","0","0",NA,"Inf"
"77","MC-CAR_38","Not Effective","0","0","0","0",NA,"Inf"
"78","MC-CAR_6","Not Effective","0","0","0","0",NA,"Inf"
"79","MC-CAR_29","Biphasic Model","0.983701296028179","16.009115080307","10.4206480821266",NA,"0.0305584700583977","15.8990711081158"
"80","MC-CAR_71","Not Effective","0","0","0","0",NA,"Inf"
"81","MC-CAR_88","Biphasic Model","0.64080207674644","74.5401042226466","2.80557798136152",NA,"0.416469336875549","27.7396887001969"
"82","MC-CAR_127","Not Effective","0","0","0","0",NA,"Inf"
